timestamp,value
2018-10-26 21:14:36,0.62
2018-10-26 21:15:06,1.98
2018-10-26 21:15:36,1.15
2018-10-26 21:16:06,0.52
2018-10-26 21:16:36,0.43
2018-10-26 21:17:06,0.48
2018-10-26 21:17:36,0.6
2018-10-26 21:18:06,0.48
2018-10-26 21:18:36,0.56
2018-10-26 21:19:06,0.55
2018-10-26 21:19:36,2.03
2018-10-26 21:20:06,1.07
2018-10-26 21:20:36,0.54
2018-10-26 21:21:06,0.52
2018-10-26 21:21:36,0.58
2018-10-26 21:22:06,0.5
2018-10-26 21:22:36,0.67
2018-10-26 21:23:06,0.5
2018-10-26 21:23:36,0.41
2018-10-26 21:24:06,2.1
2018-10-26 21:24:36,0.95
2018-10-26 21:25:06,0.54
2018-10-26 21:25:36,0.49
2018-10-26 21:26:06,0.49
2018-10-26 21:26:36,0.49
2018-10-26 21:27:06,0.63
2018-10-26 21:27:36,0.58
2018-10-26 21:28:06,0.61
2018-10-26 21:28:36,2.13
2018-10-26 21:29:06,1.3
2018-10-26 21:29:36,0.4
2018-10-26 21:30:06,1.02
2018-10-26 21:30:36,0.5
2018-10-26 21:31:06,0.56
2018-10-26 21:31:36,0.39
2018-10-26 21:32:06,0.56
2018-10-26 21:32:36,0.54
2018-10-26 21:33:06,0.43
2018-10-26 21:33:36,0.48
2018-10-26 21:34:06,0.6
2018-10-26 21:34:36,2.29
2018-10-26 21:35:06,0.53
2018-10-26 21:35:36,0.45
2018-10-26 21:36:06,0.42
2018-10-26 21:36:36,0.5
2018-10-26 21:37:06,0.63
2018-10-26 21:37:36,0.46
2018-10-26 21:38:06,0.62
2018-10-26 21:38:36,0.55
2018-10-26 21:39:06,2.44
2018-10-26 21:39:36,0.51
2018-10-26 21:40:06,0.53
2018-10-26 21:40:36,0.5
2018-10-26 21:41:06,0.53
2018-10-26 21:41:36,0.51
2018-10-26 21:42:07,0.51
2018-10-26 21:42:37,0.59
2018-10-26 21:43:07,0.59
2018-10-26 21:43:37,2.46
2018-10-26 21:44:07,0.5
2018-10-26 21:44:37,0.39
2018-10-26 21:45:07,0.63
2018-10-26 21:45:37,0.57
2018-10-26 21:46:07,0.59
2018-10-26 21:46:37,0.52
2018-10-26 21:47:07,0.55
2018-10-26 21:47:37,0.56
2018-10-26 21:48:07,2.27
2018-10-26 21:48:37,0.47
2018-10-26 21:49:07,0.51
2018-10-26 21:49:37,0.52
2018-10-26 21:50:07,0.7
2018-10-26 21:50:37,0.51
2018-10-26 21:51:07,0.4
2018-10-26 21:51:37,0.47
2018-10-26 21:52:07,0.67
2018-10-26 21:52:37,2.4
2018-10-26 21:53:07,0.55
2018-10-26 21:53:37,0.54
2018-10-26 21:54:07,0.58
2018-10-26 21:54:37,0.5
2018-10-26 21:55:07,0.61
2018-10-26 21:55:37,0.53
2018-10-26 21:56:07,0.69
2018-10-26 21:56:37,0.64
2018-10-26 21:57:07,2.32
2018-10-26 21:57:37,0.57
2018-10-26 21:58:07,0.64
2018-10-26 21:58:37,0.6
2018-10-26 21:59:07,0.64
2018-10-26 21:59:37,0.52
2018-10-26 22:00:07,0.76
2018-10-26 22:00:37,0.66
2018-10-26 22:01:07,0.75
2018-10-26 22:01:37,2.51
2018-10-26 22:02:07,0.65
2018-10-26 22:02:37,0.63
2018-10-26 22:03:07,0.61
2018-10-26 22:03:37,0.64
2018-10-26 22:04:07,0.69
2018-10-26 22:04:37,0.59
2018-10-26 22:05:07,0.72
2018-10-26 22:05:37,0.71
2018-10-26 22:06:07,2.48
2018-10-26 22:06:37,0.77
2018-10-26 22:07:07,0.65
2018-10-26 22:07:37,0.53
2018-10-26 22:08:07,0.75
2018-10-26 22:08:37,0.69
2018-10-26 22:09:07,0.66
2018-10-26 22:09:37,0.6
2018-10-26 22:10:07,0.82
2018-10-26 22:10:37,2.41
2018-10-26 22:11:07,0.68
2018-10-26 22:11:37,0.67
2018-10-26 22:12:07,0.75
2018-10-26 22:12:37,0.62
2018-10-26 22:13:07,0.71
2018-10-26 22:13:37,0.73
2018-10-26 22:14:07,0.72
2018-10-26 22:14:37,0.66
2018-10-26 22:15:07,2.68
2018-10-26 22:15:37,0.66
2018-10-26 22:16:07,0.69
2018-10-26 22:16:37,0.69
2018-10-26 22:17:07,0.8
2018-10-26 22:17:37,0.68
2018-10-26 22:18:07,0.67
2018-10-26 22:18:37,0.63
2018-10-26 22:19:07,1.02
2018-10-26 22:19:37,2.65
2018-10-26 22:20:07,0.75
2018-10-26 22:20:37,0.72
2018-10-26 22:21:08,0.73
2018-10-26 22:21:38,0.77
2018-10-26 22:22:08,0.81
2018-10-26 22:22:38,0.75
2018-10-26 22:23:08,0.68
2018-10-26 22:23:38,0.71
2018-10-26 22:24:08,2.44
2018-10-26 22:24:38,0.69
2018-10-26 22:25:08,0.72
2018-10-26 22:25:38,0.67
2018-10-26 22:26:08,0.7
2018-10-26 22:26:38,0.78
2018-10-26 22:27:08,0.74
2018-10-26 22:27:38,0.69
2018-10-26 22:28:08,0.87
2018-10-26 22:28:38,2.41
2018-10-26 22:29:08,0.76
2018-10-26 22:29:39,0.62
2018-10-26 22:30:09,1.61
2018-10-26 22:30:39,0.74
2018-10-26 22:31:09,0.8
2018-10-26 22:31:39,0.77
2018-10-26 22:32:09,0.78
2018-10-26 22:32:39,0.74
2018-10-26 22:33:09,0.76
2018-10-26 22:33:39,0.69
2018-10-26 22:34:09,2.36
2018-10-26 22:34:39,0.99
2018-10-26 22:35:09,0.73
2018-10-26 22:35:39,0.67
2018-10-26 22:36:09,0.78
2018-10-26 22:36:39,0.77
2018-10-26 22:37:09,0.7
2018-10-26 22:37:39,0.75
2018-10-26 22:38:09,0.82
2018-10-26 22:38:39,2.63
2018-10-26 22:39:19,0.92
2018-10-26 22:39:49,0.64
2018-10-26 22:40:19,0.76
2018-10-26 22:40:49,0.7
2018-10-26 22:41:19,0.63
2018-10-26 22:41:49,0.7
2018-10-26 22:42:19,0.63
2018-10-26 22:42:49,0.83
2018-10-26 22:43:19,2.74
2018-10-26 22:43:49,0.66
2018-10-26 22:44:19,0.65
2018-10-26 22:44:49,0.64
2018-10-26 22:45:19,0.81
2018-10-26 22:45:49,0.72
2018-10-26 22:46:19,0.66
2018-10-26 22:46:49,0.71
2018-10-26 22:47:19,0.83
2018-10-26 22:47:49,2.84
2018-10-26 22:48:19,0.76
2018-10-26 22:48:49,0.73
2018-10-26 22:49:19,0.83
2018-10-26 22:49:49,0.68
2018-10-26 22:50:19,0.66
2018-10-26 22:50:49,0.65
2018-10-26 22:51:19,0.72
2018-10-26 22:51:49,0.64
2018-10-26 22:52:19,2.74
2018-10-26 22:52:49,0.65
2018-10-26 22:53:19,0.72
2018-10-26 22:53:49,0.63
2018-10-26 22:54:19,0.58
2018-10-26 22:54:49,0.67
2018-10-26 22:55:19,0.78
2018-10-26 22:55:49,0.67
2018-10-26 22:56:19,0.8
2018-10-26 22:56:49,2.74
2018-10-26 22:57:19,0.79
2018-10-26 22:57:49,0.77
2018-10-26 22:58:19,0.78
2018-10-26 22:58:49,0.78
2018-10-26 22:59:19,0.74
2018-10-26 22:59:49,0.72
2018-10-26 23:00:19,0.84
2018-10-26 23:00:49,0.74
2018-10-26 23:01:19,2.91
2018-10-26 23:01:49,0.73
2018-10-26 23:02:19,0.67
2018-10-26 23:02:49,0.65
2018-10-26 23:03:19,0.73
2018-10-26 23:03:49,0.6
2018-10-26 23:04:19,0.71
2018-10-26 23:04:49,0.64
2018-10-26 23:05:19,0.72
2018-10-26 23:05:49,2.68
2018-10-26 23:06:19,0.66
2018-10-26 23:06:49,0.66
2018-10-26 23:07:19,0.67
2018-10-26 23:07:49,0.75
2018-10-26 23:08:20,0.59
2018-10-26 23:08:50,0.78
2018-10-26 23:09:20,0.62
2018-10-26 23:09:50,0.72
2018-10-26 23:10:20,2.94
2018-10-26 23:10:50,0.62
2018-10-26 23:11:20,0.62
2018-10-26 23:11:50,0.6
2018-10-26 23:12:20,0.54
2018-10-26 23:12:50,0.69
2018-10-26 23:13:20,0.61
2018-10-26 23:13:50,0.68
2018-10-26 23:14:20,0.72
2018-10-26 23:14:50,2.57
2018-10-26 23:15:20,0.69
2018-10-26 23:15:50,0.52
2018-10-26 23:16:20,0.43
2018-10-26 23:16:50,0.59
2018-10-26 23:17:20,0.66
2018-10-26 23:17:50,0.6
2018-10-26 23:18:20,0.48
2018-10-26 23:18:50,0.62
2018-10-26 23:19:20,2.28
2018-10-26 23:19:50,0.59
2018-10-26 23:20:20,0.46
2018-10-26 23:20:50,0.6
2018-10-26 23:21:20,0.56
2018-10-26 23:21:50,0.53
2018-10-26 23:22:20,0.53
2018-10-26 23:22:50,0.56
2018-10-26 23:23:20,0.52
2018-10-26 23:23:50,2.64
2018-10-26 23:24:20,0.48
2018-10-26 23:24:50,0.57
2018-10-26 23:25:20,0.57
2018-10-26 23:25:50,0.53
2018-10-26 23:26:20,0.47
2018-10-26 23:26:50,0.61
2018-10-26 23:27:20,0.49
2018-10-26 23:27:50,0.62
2018-10-26 23:28:20,2.4
2018-10-26 23:28:50,0.5
2018-10-26 23:29:20,0.44
2018-10-26 23:29:50,0.54
2018-10-26 23:30:20,0.81
2018-10-26 23:30:50,0.45
2018-10-26 23:31:20,0.41
2018-10-26 23:31:50,0.39
2018-10-26 23:32:20,0.42
2018-10-26 23:32:50,2.52
2018-10-26 23:33:20,0.45
2018-10-26 23:33:50,0.5
2018-10-26 23:34:20,0.36
2018-10-26 23:34:50,0.44
2018-10-26 23:35:20,0.43
2018-10-26 23:35:50,0.44
2018-10-26 23:36:20,0.52
2018-10-26 23:36:50,0.61
2018-10-26 23:37:20,2.39
2018-10-26 23:37:50,0.5
2018-10-26 23:38:20,0.48
2018-10-26 23:38:50,0.54
2018-10-26 23:39:20,0.48
2018-10-26 23:39:50,0.48
2018-10-26 23:40:20,0.37
2018-10-26 23:40:50,0.49
2018-10-26 23:41:20,0.42
2018-10-26 23:41:50,2.6
2018-10-26 23:42:20,0.35
2018-10-26 23:42:50,0.48
2018-10-26 23:43:20,0.53
2018-10-26 23:43:50,0.46
2018-10-26 23:44:20,0.38
2018-10-26 23:44:50,0.39
2018-10-26 23:45:20,0.5
2018-10-26 23:45:50,0.54
2018-10-26 23:46:20,2.33
2018-10-26 23:46:50,0.54
2018-10-26 23:47:20,0.54
2018-10-26 23:47:50,0.59
2018-10-26 23:48:20,0.53
2018-10-26 23:48:50,0.5
2018-10-26 23:49:20,0.44
2018-10-26 23:49:50,0.48
2018-10-26 23:50:20,0.56
2018-10-26 23:50:50,2.56
2018-10-26 23:51:20,0.48
2018-10-26 23:51:50,0.52
2018-10-26 23:52:20,0.49
2018-10-26 23:52:50,0.38
2018-10-26 23:53:20,0.47
2018-10-26 23:53:50,0.58
2018-10-26 23:54:20,0.54
2018-10-26 23:54:50,0.64
2018-10-26 23:55:20,2.92
2018-10-26 23:55:50,0.41
2018-10-26 23:56:20,0.32
2018-10-26 23:56:50,0.44
2018-10-26 23:57:20,0.52
2018-10-26 23:57:50,0.46
2018-10-26 23:58:20,0.52
2018-10-26 23:58:50,0.49
2018-10-26 23:59:20,0.48
2018-10-26 23:59:50,2.45
2018-10-27 00:00:50,0.53
2018-10-27 00:01:20,0.41
2018-10-27 00:01:50,0.53
2018-10-27 00:02:20,0.4
2018-10-27 00:02:50,0.5
2018-10-27 00:03:20,0.43
2018-10-27 00:03:50,0.42
2018-10-27 00:04:20,0.42
2018-10-27 00:04:50,0.67
2018-10-27 00:05:20,2.7
2018-10-27 00:05:50,0.43
2018-10-27 00:06:21,0.42
2018-10-27 00:06:51,0.48
2018-10-27 00:07:21,0.34
2018-10-27 00:07:51,0.54
2018-10-27 00:08:21,0.47
2018-10-27 00:08:51,0.49
2018-10-27 00:09:21,0.56
2018-10-27 00:09:51,2.4
2018-10-27 00:10:21,0.46
2018-10-27 00:10:51,0.39
2018-10-27 00:11:21,0.36
2018-10-27 00:11:51,0.52
2018-10-27 00:12:21,0.46
2018-10-27 00:12:51,0.38
2018-10-27 00:13:21,0.4
2018-10-27 00:13:51,0.54
2018-10-27 00:14:21,2.44
2018-10-27 00:14:51,0.44
2018-10-27 00:15:21,0.43
2018-10-27 00:15:51,0.46
2018-10-27 00:16:21,0.51
2018-10-27 00:16:51,0.5
2018-10-27 00:17:21,0.58
2018-10-27 00:17:51,0.42
2018-10-27 00:18:21,0.52
2018-10-27 00:18:51,2.74
2018-10-27 00:19:21,0.5
2018-10-27 00:19:51,0.48
2018-10-27 00:20:21,0.53
2018-10-27 00:20:51,0.52
2018-10-27 00:21:21,0.54
2018-10-27 00:21:51,0.49
2018-10-27 00:22:21,0.53
2018-10-27 00:22:51,0.53
2018-10-27 00:23:21,2.84
2018-10-27 00:23:51,0.47
2018-10-27 00:24:21,0.52
2018-10-27 00:24:51,0.45
2018-10-27 00:25:21,0.57
2018-10-27 00:25:51,0.48
2018-10-27 00:26:21,0.55
2018-10-27 00:26:51,0.45
2018-10-27 00:27:21,0.76
2018-10-27 00:27:51,2.61
2018-10-27 00:28:21,0.63
2018-10-27 00:28:51,0.53
2018-10-27 00:29:21,0.59
2018-10-27 00:29:51,0.55
2018-10-27 00:30:21,1.57
2018-10-27 00:30:51,0.61
2018-10-27 00:31:21,0.74
2018-10-27 00:31:51,0.62
2018-10-27 00:32:21,0.62
2018-10-27 00:32:51,0.54
2018-10-27 00:33:21,0.52
2018-10-27 00:33:51,0.45
2018-10-27 00:34:21,2.05
2018-10-27 00:34:51,1.21
2018-10-27 00:35:21,0.51
2018-10-27 00:35:51,0.55
2018-10-27 00:36:21,0.46
2018-10-27 00:36:51,0.52
2018-10-27 00:37:21,0.57
2018-10-27 00:37:51,0.58
2018-10-27 00:38:21,0.55
2018-10-27 00:38:51,1.91
2018-10-27 00:39:21,1.27
2018-10-27 00:39:51,0.62
2018-10-27 00:40:21,0.56
2018-10-27 00:40:51,0.57
2018-10-27 00:41:21,0.56
2018-10-27 00:41:51,0.5
2018-10-27 00:42:21,0.52
2018-10-27 00:42:51,0.55
2018-10-27 00:43:21,1.95
2018-10-27 00:43:51,1.24
2018-10-27 00:44:21,0.51
2018-10-27 00:44:51,0.56
2018-10-27 00:45:21,0.49
2018-10-27 00:45:51,0.46
2018-10-27 00:46:21,0.58
2018-10-27 00:46:51,0.51
2018-10-27 00:47:21,0.61
2018-10-27 00:47:51,2.1
2018-10-27 00:48:21,1.01
2018-10-27 00:48:51,0.61
2018-10-27 00:49:21,0.57
2018-10-27 00:49:51,0.65
2018-10-27 00:50:21,0.58
2018-10-27 00:50:51,0.57
2018-10-27 00:51:21,0.56
2018-10-27 00:51:51,0.59
2018-10-27 00:52:21,1.91
2018-10-27 00:52:51,1.25
2018-10-27 00:53:21,0.58
2018-10-27 00:53:51,0.43
2018-10-27 00:54:21,0.61
2018-10-27 00:54:51,0.58
2018-10-27 00:55:21,0.59
2018-10-27 00:55:51,0.66
2018-10-27 00:56:21,0.55
2018-10-27 00:56:51,2.24
2018-10-27 00:57:21,1.05
2018-10-27 00:57:51,0.55
2018-10-27 00:58:21,0.58
2018-10-27 00:58:51,0.6
2018-10-27 00:59:21,0.59
2018-10-27 00:59:51,0.49
2018-10-27 01:00:21,1.55
2018-10-27 01:00:51,1.82
2018-10-27 01:01:21,1.41
2018-10-27 01:01:51,1.79
2018-10-27 01:02:21,1.49
2018-10-27 01:02:51,0.72
2018-10-27 01:03:21,0.68
2018-10-27 01:03:51,0.59
2018-10-27 01:04:21,0.75
2018-10-27 01:04:51,0.63
2018-10-27 01:05:21,0.75
2018-10-27 01:05:52,0.57
2018-10-27 01:06:22,0.72
2018-10-27 01:06:52,2.37
2018-10-27 01:07:22,1.27
2018-10-27 01:07:52,0.67
2018-10-27 01:08:22,0.74
2018-10-27 01:08:52,0.69
2018-10-27 01:09:22,0.67
2018-10-27 01:09:52,0.69
2018-10-27 01:10:22,0.53
2018-10-27 01:10:52,0.59
2018-10-27 01:11:22,0.58
2018-10-27 01:11:52,0.68
2018-10-27 01:12:22,0.75
2018-10-27 01:12:52,0.57
2018-10-27 01:13:22,0.63
2018-10-27 01:13:52,2.15
2018-10-27 01:14:22,1.18
2018-10-27 01:14:52,0.6
2018-10-27 01:15:22,0.59
2018-10-27 01:15:52,0.61
2018-10-27 01:16:22,0.58
2018-10-27 01:16:52,0.67
2018-10-27 01:17:22,0.74
2018-10-27 01:17:52,0.73
2018-10-27 01:18:22,2.15
2018-10-27 01:18:52,1.14
2018-10-27 01:19:22,0.79
2018-10-27 01:19:52,0.69
2018-10-27 01:20:22,0.73
2018-10-27 01:20:52,0.62
2018-10-27 01:21:22,0.67
2018-10-27 01:21:52,0.65
2018-10-27 01:22:22,0.59
2018-10-27 01:22:52,0.56
2018-10-27 01:23:22,0.65
2018-10-27 01:23:52,0.58
2018-10-27 01:24:22,0.73
2018-10-27 01:24:52,2.19
2018-10-27 01:25:22,1.13
2018-10-27 01:25:52,0.58
2018-10-27 01:26:22,0.57
2018-10-27 01:26:52,0.54
2018-10-27 01:27:22,0.6
2018-10-27 01:27:52,0.69
2018-10-27 01:28:22,0.69
2018-10-27 01:28:52,0.58
2018-10-27 01:29:22,2.22
2018-10-27 01:29:52,1.11
2018-10-27 01:30:22,1.83
2018-10-27 01:30:52,0.6
2018-10-27 01:31:22,0.69
2018-10-27 01:31:52,0.55
2018-10-27 01:32:22,0.65
2018-10-27 01:32:52,0.62
2018-10-27 01:33:22,0.55
2018-10-27 01:33:52,0.55
2018-10-27 01:34:22,2.18
2018-10-27 01:34:52,1.0
2018-10-27 01:35:22,0.66
2018-10-27 01:35:52,0.57
2018-10-27 01:36:22,0.49
2018-10-27 01:36:52,0.56
2018-10-27 01:37:22,0.56
2018-10-27 01:37:52,0.6
2018-10-27 01:38:22,0.58
2018-10-27 01:38:52,2.21
2018-10-27 01:39:22,1.24
2018-10-27 01:39:52,0.53
2018-10-27 01:40:22,1.19
2018-10-27 01:40:52,0.55
2018-10-27 01:41:22,0.5
2018-10-27 01:41:52,0.54
2018-10-27 01:42:22,1.08
2018-10-27 01:42:52,0.61
2018-10-27 01:43:22,0.74
2018-10-27 01:43:52,0.62
2018-10-27 01:44:22,0.53
2018-10-27 01:44:52,0.58
2018-10-27 01:45:22,1.16
2018-10-27 01:45:52,0.59
2018-10-27 01:46:22,0.51
2018-10-27 01:46:52,0.98
2018-10-27 01:47:22,0.56
2018-10-27 01:47:52,0.58
2018-10-27 01:48:22,1.07
2018-10-27 01:48:52,0.47
2018-10-27 01:49:22,0.65
2018-10-27 01:49:52,0.86
2018-10-27 01:50:22,0.53
2018-10-27 01:50:52,0.57
2018-10-27 01:51:22,1.08
2018-10-27 01:51:52,0.53
2018-10-27 01:52:22,0.49
2018-10-27 01:52:52,0.74
2018-10-27 01:53:22,0.47
2018-10-27 01:53:52,0.47
2018-10-27 01:54:22,0.52
2018-10-27 01:54:52,0.55
2018-10-27 01:55:22,0.6
2018-10-27 01:55:52,0.53
2018-10-27 01:56:22,0.43
2018-10-27 01:56:52,2.02
2018-10-27 01:57:22,0.96
2018-10-27 01:57:52,0.55
2018-10-27 01:58:22,0.5
2018-10-27 01:58:52,0.43
2018-10-27 01:59:22,0.47
2018-10-27 01:59:52,0.56
2018-10-27 02:00:22,0.62
2018-10-27 02:00:52,0.49
2018-10-27 02:01:22,1.91
2018-10-27 02:01:52,0.84
2018-10-27 02:02:22,0.55
2018-10-27 02:02:53,0.5
2018-10-27 02:03:23,0.43
2018-10-27 02:03:53,0.52
2018-10-27 02:04:23,0.58
2018-10-27 02:04:53,0.52
2018-10-27 02:05:23,0.48
2018-10-27 02:05:53,1.89
2018-10-27 02:06:23,0.87
2018-10-27 02:06:53,0.44
2018-10-27 02:07:23,0.49
2018-10-27 02:07:53,0.43
2018-10-27 02:08:23,0.64
2018-10-27 02:08:53,0.57
2018-10-27 02:09:23,0.52
2018-10-27 02:09:53,0.43
2018-10-27 02:10:23,0.34
2018-10-27 02:10:53,0.51
2018-10-27 02:11:23,0.43
2018-10-27 02:11:53,0.38
2018-10-27 02:12:23,0.49
2018-10-27 02:12:53,2.32
2018-10-27 02:13:23,0.73
2018-10-27 02:13:53,0.51
2018-10-27 02:14:23,0.46
2018-10-27 02:14:53,0.49
2018-10-27 02:15:23,0.41
2018-10-27 02:15:53,0.49
2018-10-27 02:16:23,0.51
2018-10-27 02:16:53,0.41
2018-10-27 02:17:23,2.47
2018-10-27 02:17:53,0.84
2018-10-27 02:18:23,0.48
2018-10-27 02:18:53,0.47
2018-10-27 02:19:23,0.42
2018-10-27 02:19:53,0.52
2018-10-27 02:20:23,0.52
2018-10-27 02:20:53,0.5
2018-10-27 02:21:23,0.48
2018-10-27 02:21:53,2.22
2018-10-27 02:22:23,0.76
2018-10-27 02:22:53,0.57
2018-10-27 02:23:23,0.44
2018-10-27 02:23:53,0.33
2018-10-27 02:24:23,0.37
2018-10-27 02:24:53,0.4
2018-10-27 02:25:23,0.46
2018-10-27 02:25:53,0.5
2018-10-27 02:26:23,2.02
2018-10-27 02:26:53,0.83
2018-10-27 02:27:23,0.39
2018-10-27 02:27:53,0.47
2018-10-27 02:28:23,0.44
2018-10-27 02:28:53,0.52
2018-10-27 02:29:23,0.35
2018-10-27 02:29:53,0.47
2018-10-27 02:30:23,1.76
2018-10-27 02:30:53,0.41
2018-10-27 02:31:23,0.4
2018-10-27 02:31:53,0.57
2018-10-27 02:32:23,0.41
2018-10-27 02:32:53,0.44
2018-10-27 02:33:23,0.32
2018-10-27 02:33:53,0.46
2018-10-27 02:34:23,2.08
2018-10-27 02:34:53,1.01
2018-10-27 02:35:23,0.46
2018-10-27 02:35:53,0.54
2018-10-27 02:36:23,0.4
2018-10-27 02:36:53,0.44
2018-10-27 02:37:23,0.39
2018-10-27 02:37:53,0.36
2018-10-27 02:38:23,0.54
2018-10-27 02:38:53,2.24
2018-10-27 02:39:23,1.0
2018-10-27 02:39:53,0.51
2018-10-27 02:40:23,0.44
2018-10-27 02:40:53,0.39
2018-10-27 02:41:23,0.36
2018-10-27 02:41:53,0.47
2018-10-27 02:42:23,0.42
2018-10-27 02:42:53,0.44
2018-10-27 02:43:23,2.11
2018-10-27 02:43:53,0.85
2018-10-27 02:44:23,0.44
2018-10-27 02:44:53,0.44
2018-10-27 02:45:23,0.49
2018-10-27 02:45:53,0.44
2018-10-27 02:46:23,0.37
2018-10-27 02:46:53,0.49
2018-10-27 02:47:23,0.34
2018-10-27 02:47:53,2.21
2018-10-27 02:48:23,0.76
2018-10-27 02:48:53,0.41
2018-10-27 02:49:23,0.45
2018-10-27 02:49:53,0.57
2018-10-27 02:50:23,0.48
2018-10-27 02:50:53,0.43
2018-10-27 02:51:23,0.39
2018-10-27 02:51:53,0.5
2018-10-27 02:52:23,2.18
2018-10-27 02:52:53,1.07
2018-10-27 02:53:23,0.46
2018-10-27 02:53:53,0.59
2018-10-27 02:54:23,0.4
2018-10-27 02:54:53,0.45
2018-10-27 02:55:23,0.44
2018-10-27 02:55:53,0.49
2018-10-27 02:56:23,0.46
2018-10-27 02:56:53,2.25
2018-10-27 02:57:23,0.81
2018-10-27 02:57:53,0.49
2018-10-27 02:58:23,0.38
2018-10-27 02:58:53,0.46
2018-10-27 02:59:23,0.46
2018-10-27 02:59:53,0.61
2018-10-27 03:00:23,0.64
2018-10-27 03:00:53,0.49
2018-10-27 03:01:23,2.4
2018-10-27 03:01:54,0.81
2018-10-27 03:02:24,0.46
2018-10-27 03:02:54,0.51
2018-10-27 03:03:24,0.48
2018-10-27 03:03:54,0.44
2018-10-27 03:04:24,0.41
2018-10-27 03:04:54,0.54
2018-10-27 03:05:24,0.7
2018-10-27 03:05:54,2.26
2018-10-27 03:06:24,0.93
2018-10-27 03:06:54,0.57
2018-10-27 03:07:24,0.61
2018-10-27 03:07:54,0.54
2018-10-27 03:08:24,0.56
2018-10-27 03:08:54,0.51
2018-10-27 03:09:24,0.53
2018-10-27 03:09:54,0.51
2018-10-27 03:10:24,2.51
2018-10-27 03:10:54,0.85
2018-10-27 03:11:24,0.56
2018-10-27 03:11:54,0.55
2018-10-27 03:12:24,0.56
2018-10-27 03:12:54,0.57
2018-10-27 03:13:24,0.54
2018-10-27 03:13:54,0.67
2018-10-27 03:14:24,0.53
2018-10-27 03:14:54,2.22
2018-10-27 03:15:24,0.99
2018-10-27 03:15:54,0.52
2018-10-27 03:16:24,0.45
2018-10-27 03:16:54,0.57
2018-10-27 03:17:24,0.55
2018-10-27 03:17:54,0.5
2018-10-27 03:18:24,0.57
2018-10-27 03:18:54,0.64
2018-10-27 03:19:24,2.39
2018-10-27 03:19:54,0.95
2018-10-27 03:20:24,0.58
2018-10-27 03:20:54,0.57
2018-10-27 03:21:24,0.63
2018-10-27 03:21:54,0.64
2018-10-27 03:22:24,0.6
2018-10-27 03:22:54,0.64
2018-10-27 03:23:24,0.61
2018-10-27 03:23:54,2.15
2018-10-27 03:24:24,0.98
2018-10-27 03:24:54,0.54
2018-10-27 03:25:24,0.57
2018-10-27 03:25:54,0.52
2018-10-27 03:26:24,0.54
2018-10-27 03:26:54,0.57
2018-10-27 03:27:24,0.59
2018-10-27 03:27:54,0.68
2018-10-27 03:28:24,2.35
2018-10-27 03:28:54,1.04
2018-10-27 03:29:24,0.65
2018-10-27 03:29:54,0.52
2018-10-27 03:30:24,1.05
2018-10-27 03:30:54,0.55
2018-10-27 03:31:24,0.74
2018-10-27 03:31:54,0.63
2018-10-27 03:32:24,0.68
2018-10-27 03:32:54,0.59
2018-10-27 03:33:24,0.66
2018-10-27 03:33:54,0.6
2018-10-27 03:34:24,2.58
2018-10-27 03:34:54,0.84
2018-10-27 03:35:24,0.66
2018-10-27 03:35:54,0.62
2018-10-27 03:36:24,0.65
2018-10-27 03:36:54,0.62
2018-10-27 03:37:24,0.68
2018-10-27 03:37:54,0.63
2018-10-27 03:38:24,0.61
2018-10-27 03:38:54,2.35
2018-10-27 03:39:24,0.96
2018-10-27 03:39:54,0.58
2018-10-27 03:40:24,0.66
2018-10-27 03:40:54,0.47
2018-10-27 03:41:24,0.56
2018-10-27 03:41:54,0.66
2018-10-27 03:42:24,0.64
2018-10-27 03:42:54,0.55
2018-10-27 03:43:24,2.48
2018-10-27 03:43:54,0.93
2018-10-27 03:44:24,0.67
2018-10-27 03:44:54,0.56
2018-10-27 03:45:24,0.64
2018-10-27 03:45:54,0.57
2018-10-27 03:46:24,0.63
2018-10-27 03:46:54,0.55
2018-10-27 03:47:24,0.57
2018-10-27 03:47:54,2.31
2018-10-27 03:48:24,0.93
2018-10-27 03:48:54,0.54
2018-10-27 03:49:24,0.59
2018-10-27 03:49:54,0.64
2018-10-27 03:50:24,0.74
2018-10-27 03:50:54,0.57
2018-10-27 03:51:24,0.63
2018-10-27 03:51:54,0.55
2018-10-27 03:52:24,2.34
2018-10-27 03:52:54,0.92
2018-10-27 03:53:24,0.47
2018-10-27 03:53:54,0.59
2018-10-27 03:54:24,0.51
2018-10-27 03:54:54,0.59
2018-10-27 03:55:24,0.56
2018-10-27 03:55:54,0.52
2018-10-27 03:56:24,0.53
2018-10-27 03:56:54,2.32
2018-10-27 03:57:24,0.97
2018-10-27 03:57:54,0.69
2018-10-27 03:58:24,0.6
2018-10-27 03:58:54,0.52
2018-10-27 03:59:24,0.55
2018-10-27 03:59:54,0.62
2018-10-27 04:00:24,0.71
2018-10-27 04:00:54,0.64
2018-10-27 04:01:24,2.31
2018-10-27 04:01:55,0.89
2018-10-27 04:02:25,0.55
2018-10-27 04:02:55,0.55
2018-10-27 04:03:25,0.61
2018-10-27 04:03:55,0.48
2018-10-27 04:04:25,0.53
2018-10-27 04:04:55,0.55
2018-10-27 04:05:25,0.6
2018-10-27 04:05:55,2.37
2018-10-27 04:06:25,0.85
